semi_product_id,semi_product_name,part_id,part_name,prev_part_id,,,output_semi_finished_product_id,production_mode,production_time,minimum_production_quantity,maximum_production_quantity,workspace
product_semi_a,semi-finished-a,process_1_a,process_1_a,,,,,SP,1,1,1,加工
product_semi_a,semi-finished-a,process_1_b,process_1_b,process_1_a,,,,SP,6,1,1,加工
product_semi_a,semi-finished-a,process_1_c,process_1_c,process_1_b,,,,SP,2,1,1,加工
product_semi_a,semi-finished-a,process_1_d,process_1_d,process_1_c,,,product_semi_a,BP,40,1,15,加工
product_semi_b,semi-finished-b,process_2_a,process_2_a,,,,,SP,4,1,1,加工
product_semi_b,semi-finished-b,process_2_b,process_2_b,process_2_a,,,,BP,20,1,8,加工
product_semi_b,semi-finished-b,process_2_c,process_2_c,process_2_b,,,,SP,6,1,1,加工
product_semi_b,semi-finished-b,process_2_d,process_2_d,process_2_c,,,product_semi_b,SP,6,1,1,加工
product_semi_c,semi-finished-c,process_3_a,process_3_a,,,,,BP,80,1,15,加工
product_semi_c,semi-finished-c,process_3_b,process_3_b,process_3_a,,,,BP,80,1,8,加工
product_semi_c,semi-finished-c,process_3_c,process_3_c,process_3_b,,,,BP,80,1,10,加工
product_semi_c,semi-finished-c,process_3_d,process_3_d,process_3_c,,,product_semi_c,BP,40,1,6,加工
product_semi_d,semi-finished-d,process_4_a,process_4_a,,,,,BP,120,1,10,加工
product_semi_d,semi-finished-d,process_4_b,process_4_b,process_4_a,,,,BP,20,1,6,加工
product_semi_d,semi-finished-d,process_4_c,process_4_c,process_4_b,,,,BP,40,1,10,加工
product_semi_d,semi-finished-d,process_4_d,process_4_d,process_4_c,,,product_semi_d,SP,1,1,1,加工
product_semi_e,semi-finished-e,process_5_a,process_5_a,,,,,SP,2,1,1,加工
product_semi_e,semi-finished-e,process_5_b,process_5_b,process_5_a,,,,SP,6,1,1,加工
product_semi_e,semi-finished-e,process_5_c,process_5_c,process_5_b,,,,BP,40,1,6,加工
product_semi_e,semi-finished-e,process_5_d,process_5_d,process_5_c,,,product_semi_e,BP,20,1,8,加工
product_semi_f,semi-finished-f,process_6_a,process_6_a,,,,,SP,2,1,1,加工
product_semi_f,semi-finished-f,process_6_b,process_6_b,process_6_a,,,,BP,120,1,8,加工
product_semi_f,semi-finished-f,process_6_c,process_6_c,process_6_b,,,,SP,2,1,1,加工
product_semi_f,semi-finished-f,process_6_d,process_6_d,process_6_c,,,product_semi_f,BP,120,1,15,加工
product_semi_g,semi-finished-g,process_7_a,process_7_a,,,,,SP,2,1,1,加工
product_semi_g,semi-finished-g,process_7_b,process_7_b,process_7_a,,,,SP,1,1,1,加工
product_semi_g,semi-finished-g,process_7_c,process_7_c,process_7_b,,,,SP,1,1,1,加工
product_semi_g,semi-finished-g,process_7_d,process_7_d,process_7_c,,,product_semi_g,SP,1,1,1,加工
product_semi_h,semi-finished-h,process_8_a,process_8_a,,,,,SP,2,1,1,加工
product_semi_h,semi-finished-h,process_8_b,process_8_b,process_8_a,,,,SP,2,1,1,加工
product_semi_h,semi-finished-h,process_8_c,process_8_c,process_8_b,,,,SP,1,1,1,加工
product_semi_h,semi-finished-h,process_8_d,process_8_d,process_8_c,,,product_semi_h,BP,20,1,6,加工
product_semi_i,semi-finished-i,process_9_a,process_9_a,,,,,BP,120,1,10,加工
product_semi_i,semi-finished-i,process_9_b,process_9_b,process_9_a,,,,BP,20,1,10,加工
product_semi_i,semi-finished-i,process_9_c,process_9_c,process_9_b,,,,SP,2,1,1,加工
product_semi_i,semi-finished-i,process_9_d,process_9_d,process_9_c,,,product_semi_i,BP,40,1,6,加工
product_semi_j,semi-finished-j,process_10_a,process_10_a,,,,,SP,1,1,1,加工
product_semi_j,semi-finished-j,process_10_b,process_10_b,process_10_a,,,,SP,2,1,1,加工
product_semi_j,semi-finished-j,process_10_c,process_10_c,process_10_b,,,,SP,2,1,1,加工
product_semi_j,semi-finished-j,process_10_d,process_10_d,process_10_c,,,product_semi_j,BP,40,1,8,加工
product_semi_k,semi-finished-k,process_11_a,process_11_a,,,,,SP,1,1,1,加工
product_semi_k,semi-finished-k,process_11_b,process_11_b,process_11_a,,,,BP,120,1,6,加工
product_semi_k,semi-finished-k,process_11_c,process_11_c,process_11_b,,,,BP,80,1,10,加工
product_semi_k,semi-finished-k,process_11_d,process_11_d,process_11_c,,,product_semi_k,SP,4,1,1,加工
product_semi_l,semi-finished-l,process_12_a,process_12_a,,,,,SP,2,1,1,加工
product_semi_l,semi-finished-l,process_12_b,process_12_b,process_12_a,,,,SP,2,1,1,加工
product_semi_l,semi-finished-l,process_12_c,process_12_c,process_12_b,,,,BP,120,1,8,加工
product_semi_l,semi-finished-l,process_12_d,process_12_d,process_12_c,,,product_semi_l,SP,2,1,1,加工
product_semi_m,semi-finished-m,process_13_a,process_13_a,,,,,SP,1,1,1,加工
product_semi_m,semi-finished-m,process_13_b,process_13_b,process_13_a,,,,BP,120,1,10,加工
product_semi_m,semi-finished-m,process_13_c,process_13_c,process_13_b,,,,SP,2,1,1,加工
product_semi_m,semi-finished-m,process_13_d,process_13_d,process_13_c,,,product_semi_m,SP,4,1,1,加工
product_semi_n,semi-finished-n,process_14_a,process_14_a,,,,,BP,20,1,8,加工
product_semi_n,semi-finished-n,process_14_b,process_14_b,process_14_a,,,,BP,120,1,6,加工
product_semi_n,semi-finished-n,process_14_c,process_14_c,process_14_b,,,,SP,2,1,1,加工
product_semi_n,semi-finished-n,process_14_d,process_14_d,process_14_c,,,product_semi_n,SP,1,1,1,加工
product_semi_o,semi-finished-o,process_15_a,process_15_a,,,,,SP,1,1,1,加工
product_semi_o,semi-finished-o,process_15_b,process_15_b,process_15_a,,,,SP,4,1,1,加工
product_semi_o,semi-finished-o,process_15_c,process_15_c,process_15_b,,,,BP,40,1,15,加工
product_semi_o,semi-finished-o,process_15_d,process_15_d,process_15_c,,,product_semi_o,BP,120,1,8,加工
product_semi_p,semi-finished-p,process_16_a,process_16_a,,,,,BP,20,1,10,加工
product_semi_p,semi-finished-p,process_16_b,process_16_b,process_16_a,,,,BP,120,1,6,加工
product_semi_p,semi-finished-p,process_16_c,process_16_c,process_16_b,,,,BP,80,1,15,加工
product_semi_p,semi-finished-p,process_16_d,process_16_d,process_16_c,,,product_semi_p,BP,20,1,10,加工
product_semi_q,semi-finished-q,process_17_a,process_17_a,,,,,BP,20,1,8,加工
product_semi_q,semi-finished-q,process_17_b,process_17_b,process_17_a,,,,SP,6,1,1,加工
product_semi_q,semi-finished-q,process_17_c,process_17_c,process_17_b,,,,SP,4,1,1,加工
product_semi_q,semi-finished-q,process_17_d,process_17_d,process_17_c,,,product_semi_q,SP,4,1,1,加工
product_semi_r,semi-finished-r,process_18_a,process_18_a,,,,,SP,2,1,1,加工
product_semi_r,semi-finished-r,process_18_b,process_18_b,process_18_a,,,,SP,4,1,1,加工
product_semi_r,semi-finished-r,process_18_c,process_18_c,process_18_b,,,,BP,120,1,6,加工
product_semi_r,semi-finished-r,process_18_d,process_18_d,process_18_c,,,product_semi_r,SP,6,1,1,加工
product_semi_s,semi-finished-s,process_19_a,process_19_a,,,,,SP,6,1,1,加工
product_semi_s,semi-finished-s,process_19_b,process_19_b,process_19_a,,,,BP,40,1,6,加工
product_semi_s,semi-finished-s,process_19_c,process_19_c,process_19_b,,,,SP,2,1,1,加工
product_semi_s,semi-finished-s,process_19_d,process_19_d,process_19_c,,,product_semi_s,BP,40,1,15,加工
product_semi_t,semi-finished-t,process_20_a,process_20_a,,,,,BP,40,1,10,加工
product_semi_t,semi-finished-t,process_20_b,process_20_b,process_20_a,,,,SP,2,1,1,加工
product_semi_t,semi-finished-t,process_20_c,process_20_c,process_20_b,,,,SP,6,1,1,加工
product_semi_t,semi-finished-t,process_20_d,process_20_d,process_20_c,,,product_semi_t,SP,6,1,1,加工
product_1,product_finished_1,process_end_A,process_end_A,,,,product_1,SP,4,1,1,装配
product_2,product_finished_2,process_end_B,process_end_B,,,,product_2,SP,6,1,1,装配
product_3,product_finished_3,process_end_C,process_end_C,,,,product_3,SP,4,1,1,装配
product_4,product_finished_4,process_end_D,process_end_D,,,,product_4,SP,1,1,1,装配
product_5,product_finished_5,process_end_E,process_end_E,,,,product_5,SP,6,1,1,装配
